Date,BND,SPY,TSLA
2020-06-12,74.35371398925781,280.40618896484375,62.35200119018555
2020-06-15,74.50615692138672,283.02392578125,66.05999755859375
2020-06-16,74.4129638671875,288.47149658203125,65.47533416748047
2020-06-17,74.429931640625,287.273193359375,66.11933135986328
2020-06-18,74.51463317871094,287.3838195800781,66.9306640625
2020-06-19,74.5400390625,285.7414245605469,66.72666931152344
2020-06-22,74.51463317871094,287.574462890625,66.28800201416016
2020-06-23,74.48075103759766,288.8984069824219,66.78533172607422
2020-06-24,74.48921966552734,281.5290222167969,64.0566635131836
2020-06-25,74.56548309326172,284.54718017578125,65.73200225830078
2020-06-26,74.70100402832031,277.7886657714844,63.982666015625
2020-06-29,74.75184631347656,281.87152099609375,67.29000091552734
2020-06-30,74.82803344726562,285.48223876953125,71.98733520507812
2020-07-01,74.84671783447266,287.4819641113281,74.64199829101562
2020-07-02,74.96550750732422,289.0650634765625,80.57733154296875
2020-07-06,74.94005584716797,293.52752685546875,91.43866729736328
2020-07-07,75.05884552001953,290.5001220703125,92.65733337402344
2020-07-08,75.01643371582031,292.72198486328125,91.05867004394531
2020-07-09,75.22008514404297,291.0555419921875,92.9520034790039
2020-07-10,75.13521575927734,294.02734375,102.97666931152344
2020-07-13,75.16918182373047,291.4814147949219,99.80400085449219
2020-07-14,75.2624740600586,295.25872802734375,101.12000274658203
2020-07-15,75.27099609375,297.9713439941406,103.06732940673828
2020-07-16,75.32192993164062,296.9900207519531,100.04266357421875
2020-07-17,75.39830017089844,297.8509826660156,100.05599975585938
2020-07-20,75.47466278076172,300.25811767578125,109.53333282470703
2020-07-21,75.5171127319336,300.8969421386719,104.55733489990234
2020-07-22,75.61893463134766,302.60968017578125,106.15533447265625
2020-07-23,75.68681335449219,298.9990539550781,100.87133026123047
2020-07-24,75.66983032226562,297.0733337402344,94.46666717529297
2020-07-27,75.61893463134766,299.2397155761719,102.63999938964844
2020-07-28,75.65289306640625,297.3417663574219,98.43267059326172
2020-07-29,75.77165985107422,300.9986572265625,99.94066619873047
2020-07-30,75.8141098022461,299.92474365234375,99.16600036621094
2020-07-31,75.91593933105469,302.294921875,95.38400268554688
2020-08-03,75.88958740234375,304.3964538574219,99.0
2020-08-04,76.05110168457031,305.572265625,99.13333129882812
2020-08-05,75.94908905029297,307.4700927734375,99.00133514404297
2020-08-06,76.068115234375,309.5254821777344,99.30533599853516
2020-08-07,75.98310852050781,309.7476501464844,96.84733581542969
2020-08-10,75.8980941772461,310.6734313964844,94.57133483886719
2020-08-11,75.63455963134766,308.1089782714844,91.6259994506836
2020-08-12,75.43901062011719,312.4046630859375,103.65066528320312
2020-08-13,75.19251251220703,311.8399963378906,108.06666564941406
2020-08-14,75.1075210571289,311.8492736816406,110.04733276367188
2020-08-17,75.20098876953125,312.83978271484375,122.3759994506836
2020-08-18,75.30303955078125,313.5155944824219,125.80599975585938
2020-08-19,75.17549133300781,312.21026611328125,125.23533630371094
2020-08-20,75.30303955078125,313.182373046875,133.45533752441406
2020-08-21,75.46452331542969,314.29339599609375,136.6653289794922
2020-08-24,75.37950897216797,317.47808837890625,134.27999877929688
2020-08-25,75.2350082397461,318.589111328125,134.8893280029297
2020-08-26,75.19251251220703,321.78314208984375,143.54466247558594
2020-08-27,74.9204330444336,322.4867248535156,149.25
2020-08-28,74.97998809814453,324.56976318359375,147.55999755859375
2020-08-31,75.20098876953125,323.39404296875,166.10667419433594
2020-09-01,75.40794372558594,326.43994140625,158.35000610351562
2020-09-02,75.56971740722656,331.1615905761719,149.1233367919922
2020-09-03,75.57825469970703,319.7649230957031,135.6666717529297
2020-09-04,75.13542938232422,317.15411376953125,139.44000244140625
2020-09-08,75.24616241455078,308.4884948730469,110.06999969482422
2020-09-09,75.19503784179688,314.5803527832031,122.09333038330078
2020-09-10,75.21208190917969,309.11810302734375,123.77999877929688
2020-09-11,75.28870391845703,309.2754211425781,124.23999786376953
2020-09-14,75.28870391845703,313.3489685058594,139.8733367919922
2020-09-15,75.33129119873047,314.93212890625,149.9199981689453
2020-09-16,75.31427764892578,313.682373046875,147.25332641601562
2020-09-17,75.31427764892578,310.9234313964844,141.14332580566406
2020-09-18,75.22911071777344,307.34381103515625,147.38333129882812
2020-09-21,75.27167510986328,303.9232482910156,149.79666137695312
2020-09-22,75.29724884033203,307.01849365234375,141.41000366210938
2020-09-23,75.1269302368164,299.89849853515625,126.78666687011719
2020-09-24,75.13542938232422,300.69781494140625,129.26333618164062
2020-09-25,75.1269302368164,305.5592041015625,135.77999877929688
2020-09-28,75.19503784179688,310.6343078613281,140.39999389648438
2020-09-29,75.24616241455078,308.94256591796875,139.69000244140625
2020-09-30,75.1269302368164,311.2850341796875,143.00332641601562
2020-10-01,75.20369720458984,313.28338623046875,149.3866729736328
2020-10-02,75.15251922607422,310.3089904785156,138.3633270263672
2020-10-05,74.87101745605469,315.8117370605469,141.89332580566406
2020-10-06,74.97337341308594,311.3221740722656,137.9933319091797
2020-10-07,74.87101745605469,316.74127197265625,141.76666259765625
2020-10-08,74.99893951416016,319.54840087890625,141.97332763671875
2020-10-09,75.01602935791016,322.40203857421875,144.6666717529297
2020-10-12,75.12693786621094,327.5886535644531,147.43333435058594
2020-10-13,75.18661499023438,325.4508361816406,148.88333129882812
2020-10-14,75.22928619384766,323.4059143066406,153.76666259765625
2020-10-15,75.18661499023438,323.0061950683594,149.6266632080078
2020-10-16,75.12693786621094,322.81103515625,146.55667114257812
2020-10-19,75.05867767333984,317.9031982421875,143.61000061035156
2020-10-20,74.93073272705078,319.176513671875,140.64666748046875
2020-10-21,74.84541320800781,318.5723571777344,140.8800048828125
2020-10-22,74.71743774414062,320.31982421875,141.92999267578125
2020-10-23,74.81128692626953,321.40740966796875,140.2100067138672
2020-10-26,74.92221069335938,315.4678649902344,140.0933380126953
2020-10-27,75.10133361816406,314.38018798828125,141.55999755859375
2020-10-28,74.99893951416016,303.63507080078125,135.33999633789062
2020-10-29,74.83690643310547,306.7210998535156,136.94332885742188
2020-10-30,74.70891571044922,303.5235290527344,129.34666442871094
2020-11-02,74.81233978271484,306.925537109375,133.50332641601562
2020-11-03,74.79522705078125,312.34466552734375,141.3000030517578
2020-11-04,75.30792236328125,319.32525634765625,140.32666015625
2020-11-05,75.3848648071289,325.552978515625,146.02999877929688
2020-11-06,75.21397399902344,325.4786376953125,143.31666564941406
2020-11-09,74.86360931396484,329.5685119628906,140.4199981689453
2020-11-10,74.71831512451172,329.085205078125,136.7866668701172
2020-11-11,74.76959228515625,331.5298156738281,139.0433349609375
2020-11-12,75.01740264892578,328.31365966796875,137.25332641601562
2020-11-13,75.04307556152344,332.8589782714844,136.1666717529297
2020-11-16,75.08575439453125,337.013916015625,136.02999877929688
2020-11-17,75.21397399902344,335.2013244628906,147.20333862304688
2020-11-18,75.29939270019531,331.16729736328125,162.2133331298828
2020-11-19,75.45318603515625,332.56158447265625,166.42333984375
2020-11-20,75.52157592773438,330.28424072265625,163.20333862304688
2020-11-23,75.46173858642578,332.26416015625,173.9499969482422
2020-11-24,75.3848648071289,337.6181335449219,185.1266632080078
2020-11-25,75.3506851196289,337.0975646972656,191.3333282470703
2020-11-27,75.5130386352539,338.0364685058594,195.25332641601562
2020-11-30,75.61557006835938,336.53985595703125,189.1999969482422
2020-12-01,75.38707733154297,340.2207336425781,194.9199981689453
2020-12-02,75.25865173339844,340.9364929199219,189.60667419433594
2020-12-03,75.4041519165039,340.8435363769531,197.7933349609375
2020-12-04,75.2072982788086,343.7809143066406,199.67999267578125
2020-12-07,75.30998992919922,343.0743713378906,213.9199981689453
2020-12-08,75.33570861816406,344.07830810546875,216.6266632080078
2020-12-09,75.2072982788086,340.9922180175781,201.4933319091797
2020-12-10,75.36134338378906,340.88079833984375,209.02333068847656
2020-12-11,75.48116302490234,340.4810485839844,203.3300018310547
2020-12-14,75.45551300048828,338.9566345214844,213.27667236328125
2020-12-15,75.48973846435547,343.5391540527344,211.0833282470703
2020-12-16,75.4126968383789,344.07830810546875,207.58999633789062
2020-12-17,75.42982482910156,346.0023193359375,218.63333129882812
2020-12-18,75.4041519165039,344.6207580566406,231.6666717529297
2020-12-21,75.4126968383789,343.3885803222656,216.6199951171875
2020-12-22,75.53252410888672,342.80987548828125,213.44667053222656
2020-12-23,75.44754028320312,343.1178894042969,215.32666015625
2020-12-24,75.57633209228516,344.4527282714844,220.58999633789062
2020-12-28,75.55058288574219,347.4118347167969,221.22999572753906
2020-12-29,75.57633209228516,346.7491149902344,221.99667358398438
2020-12-30,75.62788391113281,347.24383544921875,231.5933380126953
2020-12-31,75.73088836669922,349.0081481933594,235.22332763671875
2021-01-04,75.62788391113281,344.2567443847656,243.2566680908203
2021-01-05,75.4990463256836,346.6277160644531,245.0366668701172
2021-01-06,75.16415405273438,348.7001037597656,251.9933319091797
2021-01-07,75.00958251953125,353.880859375,272.0133361816406
2021-01-08,74.94084930419922,355.8973083496094,293.3399963378906
2021-01-11,74.86357879638672,353.4981384277344,270.39666748046875
2021-01-12,74.8464126586914,353.57281494140625,283.14666748046875
2021-01-13,75.04391479492188,354.52496337890625,284.8033447265625
2021-01-14,74.9494400024414,353.283447265625,281.6666564941406
2021-01-15,75.00958251953125,350.7070617675781,275.38665771484375
2021-01-19,75.11262512207031,353.4607849121094,281.51666259765625
2021-01-20,75.10403442382812,358.35223388671875,283.48333740234375
2021-01-21,75.00100708007812,358.6789245605469,281.663330078125
2021-01-22,75.03534698486328,357.40948486328125,282.21331787109375
2021-01-25,75.20708465576172,358.8190002441406,293.6000061035156
2021-01-26,75.19850158691406,358.2588806152344,294.36334228515625
2021-01-27,75.19850158691406,349.5028991699219,288.0533447265625
2021-01-28,75.13838958740234,352.5086364746094,278.4766540527344
2021-01-29,75.07828521728516,345.4516906738281,264.510009765625
2021-02-01,75.10321044921875,351.2018127441406,279.9366760253906
2021-02-02,75.00862121582031,356.1679382324219,290.92999267578125
2021-02-03,74.87957763671875,356.4479675292969,284.89666748046875
2021-02-04,74.89681243896484,360.49920654296875,283.3299865722656
2021-02-05,74.7936019897461,361.91802978515625,284.07666015625
2021-02-08,74.87957763671875,364.53179931640625,287.8066711425781
2021-02-09,74.84519958496094,364.2891845703125,283.1533203125
2021-02-10,74.9655990600586,364.13043212890625,268.2733459472656
2021-02-11,74.8882064819336,364.7184753417969,270.5533447265625
2021-02-12,74.69038391113281,366.5201416015625,272.0400085449219
2021-02-16,74.3377456665039,366.20269775390625,265.40667724609375
2021-02-17,74.4925537109375,366.2867736816406,266.04998779296875
2021-02-18,74.44956970214844,364.7278747558594,262.4599914550781
2021-02-19,74.19153594970703,364.0838317871094,260.4333190917969
2021-02-22,73.98509979248047,361.2833251953125,238.1666717529297
2021-02-23,73.9678955078125,361.7220153808594,232.94667053222656
2021-02-24,73.92489624023438,365.7079772949219,247.33999633789062
2021-02-25,73.27981567382812,356.89599609375,227.4066619873047
2021-02-26,73.9162826538086,355.0570068359375,225.1666717529297
2021-03-01,73.8206558227539,363.66363525390625,239.47666931152344
2021-03-02,73.81205749511719,360.825927734375,228.81333923339844
2021-03-03,73.57946014404297,356.0466003417969,217.73333740234375
2021-03-04,73.34691619873047,351.6405334472656,207.14666748046875
2021-03-05,73.30384063720703,358.109619140625,199.31666564941406
2021-03-08,72.96790313720703,356.3265686035156,187.6666717529297
2021-03-09,73.2091064453125,361.4140319824219,224.52667236328125
2021-03-10,73.34691619873047,363.66363525390625,222.68666076660156
2021-03-11,73.35550689697266,367.3509521484375,233.1999969482422
2021-03-12,72.91621398925781,367.84564208984375,231.2433319091797
2021-03-15,73.00236511230469,370.0392761230469,235.97999572753906
2021-03-16,72.99374389648438,369.5726318359375,225.6266632080078
2021-03-17,72.96790313720703,370.83282470703125,233.93666076660156
2021-03-18,72.66642761230469,365.4373474121094,217.72000122070312
2021-03-19,72.72671508789062,364.7611389160156,218.2899932861328
2021-03-22,72.93344116210938,367.6737365722656,223.3333282470703
2021-03-23,73.09712219238281,364.7798767089844,220.72000122070312
2021-03-24,73.2091064453125,362.9255065917969,210.08999633789062
2021-03-25,73.15740966796875,364.9671630859375,213.4633331298828
2021-03-26,73.02821350097656,370.8486633300781,206.23666381835938
2021-03-29,72.93344116210938,370.6612854003906,203.76333618164062
2021-03-30,73.0109634399414,369.6780090332031,211.8733367919922
2021-03-31,72.97652435302734,371.1764221191406,222.64332580566406
2021-04-01,73.21133422851562,375.1847839355469,220.5833282470703
2021-04-05,73.0991439819336,380.5698547363281,230.35000610351562
2021-04-06,73.35813903808594,380.3451232910156,230.5399932861328
2021-04-07,73.27178955078125,380.78521728515625,223.6566619873047
2021-04-08,73.43582153320312,382.59271240234375,227.93333435058594
2021-04-09,73.34085083007812,385.374267578125,225.67333984375
2021-04-12,73.32357788085938,385.5147399902344,233.9933319091797
2021-04-13,73.51353454589844,386.65728759765625,254.10667419433594
2021-04-14,73.46173858642578,385.3367614746094,244.07666015625
2021-04-15,73.77250671386719,389.4762268066406,246.28334045410156
2021-04-16,73.57392883300781,390.7781066894531,246.5933380126953
2021-04-19,73.53076934814453,388.8581237792969,238.2100067138672
2021-04-20,73.65162658691406,386.0111389160156,239.663330078125
2021-04-21,73.7293701171875,389.66357421875,248.0399932861328
2021-04-22,73.76385498046875,386.1047058105469,239.89666748046875
2021-04-23,73.77250671386719,390.2910461425781,243.13333129882812
2021-04-26,73.7207260131836,391.1058654785156,246.06666564941406
2021-04-27,73.53076934814453,391.0215148925781,234.913330078125
2021-04-28,73.5653076171875,390.9091491699219,231.46665954589844
2021-04-29,73.50489044189453,393.4002990722656,225.6666717529297
2021-04-30,73.60848999023438,390.8154602050781,236.47999572753906
2021-05-03,73.62666320800781,391.65838623046875,228.3000030517578
2021-05-04,73.72176361083984,389.2420654296875,224.53334045410156
2021-05-05,73.76497650146484,389.3639221191406,223.64666748046875
2021-05-06,73.79957580566406,392.4732360839844,221.17999267578125
2021-05-07,73.8082046508789,395.32958984375,224.1233367919922
2021-05-10,73.63530731201172,391.4149475097656,209.67999267578125
2021-05-11,73.48831939697266,387.92169189453125,205.73333740234375
2021-05-12,73.2289047241211,379.68011474609375,196.6300048828125
2021-05-13,73.37588500976562,384.2410888671875,190.56333923339844
2021-05-14,73.548828125,390.1412048339844,196.5800018310547
2021-05-17,73.47969055175781,389.1484375,192.27667236328125
2021-05-18,73.40181732177734,385.7957458496094,192.6233367919922
2021-05-19,73.32402038574219,384.78424072265625,187.82000732421875
2021-05-20,73.56610870361328,388.9237060546875,195.5933380126953
2021-05-21,73.58340454101562,388.6053161621094,193.6266632080078
2021-05-24,73.66984558105469,392.56683349609375,202.14666748046875
2021-05-25,73.86009216308594,391.69586181640625,201.56333923339844
2021-05-26,73.83415985107422,392.4732360839844,206.3766632080078
2021-05-27,73.73040008544922,392.6792297363281,210.28334045410156
2021-05-28,73.72176361083984,393.3815612792969,208.4066619873047
2021-06-01,73.71656799316406,393.03509521484375,207.96665954589844
2021-06-02,73.79449462890625,393.6531677246094,201.7066650390625
2021-06-03,73.65595245361328,392.1921691894531,190.94667053222656
2021-06-04,73.95039367675781,395.7791442871094,199.68333435058594
2021-06-07,73.89842224121094,395.3951110839844,201.7100067138672
2021-06-08,74.0369873046875,395.4794616699219,201.19667053222656
2021-06-09,74.18423461914062,394.889404296875,199.5933380126953
2021-06-10,74.3401107788086,396.7250061035156,203.3733367919922
2021-06-11,74.3227767944336,397.3805847167969,203.29666137695312
2021-06-14,74.13223266601562,398.2703857421875,205.89666748046875
2021-06-15,74.13223266601562,397.5398864746094,199.7866668701172
2021-06-16,73.92438507080078,395.3201599121094,201.6233367919922
2021-06-17,74.1755599975586,395.1891174316406,205.53334045410156
2021-06-18,74.40939331054688,389.8578796386719,207.77000427246094
2021-06-21,74.1495590209961,395.43902587890625,206.94332885742188
2021-06-22,74.25349426269531,397.55316162109375,207.90333557128906
2021-06-23,74.2015380859375,397.073974609375,218.85667419433594
2021-06-24,74.23616027832031,399.4229431152344,226.60667419433594
2021-06-25,74.09757995605469,400.84173583984375,223.9566650390625
2021-06-28,74.29681396484375,401.6497497558594,229.57333374023438
2021-06-29,74.33141326904297,401.865966796875,226.9199981689453
2021-06-30,74.38343048095703,402.20416259765625,226.56666564941406
2021-07-01,74.37645721435547,404.4310607910156,225.97332763671875
2021-07-02,74.50656127929688,407.52227783203125,226.3000030517578
2021-07-06,74.77545166015625,406.77996826171875,219.86000061035156
2021-07-07,74.93157958984375,408.2175598144531,214.88333129882812
2021-07-08,75.00096893310547,404.8913879394531,217.60333251953125
2021-07-09,74.76677703857422,409.2135009765625,218.98333740234375
2021-07-12,74.74073791503906,410.6793212890625,228.56666564941406
2021-07-13,74.50656127929688,409.2793273925781,222.84666442871094
2021-07-14,74.7580795288086,409.8900146484375,217.7933349609375
2021-07-15,74.94025421142578,408.4901123046875,216.86666870117188
2021-07-16,74.87083435058594,405.28607177734375,214.74000549316406
2021-07-19,75.29586029052734,399.30084228515625,215.4066619873047
2021-07-20,75.21780395507812,405.02294921875,220.1666717529297
2021-07-21,74.97493743896484,408.3020935058594,218.42999267578125
2021-07-22,75.13975524902344,409.1572265625,216.4199981689453
2021-07-23,75.05300903320312,413.3665466308594,214.4600067138672
2021-07-26,75.0096435546875,414.38134765625,219.2066650390625
2021-07-27,75.20047760009766,412.4927673339844,214.92666625976562
2021-07-28,75.26984405517578,412.3236083984375,215.66000366210938
2021-07-29,75.13975524902344,414.0336608886719,225.78334045410156
2021-07-30,75.25251007080078,412.0229797363281,229.06666564941406
2021-08-02,75.43145751953125,411.1585388183594,236.55667114257812
2021-08-03,75.44884490966797,414.50347900390625,236.5800018310547
2021-08-04,75.44884490966797,412.4645690917969,236.97332763671875
2021-08-05,75.27510070800781,415.07666015625,238.2100067138672
2021-08-06,74.91889953613281,415.76251220703125,233.03334045410156
2021-08-09,74.77991485595703,415.4242858886719,237.9199981689453
2021-08-10,74.6669692993164,415.9410400390625,236.663330078125
2021-08-11,74.7191162109375,416.974609375,235.94000244140625
2021-08-12,74.72779846191406,418.22430419921875,240.75
2021-08-13,75.02315521240234,418.9853820800781,239.05667114257812
2021-08-16,75.09264373779297,419.971923828125,228.72332763671875
2021-08-17,75.01448822021484,417.2189636230469,221.90333557128906
2021-08-18,74.99710083007812,412.6525573730469,229.663330078125
2021-08-19,75.16216278076172,413.2913513183594,224.49000549316406
2021-08-20,75.14478302001953,416.5799865722656,226.75332641601562
2021-08-23,75.16216278076172,420.2444763183594,235.43333435058594
2021-08-24,75.01448822021484,420.9115295410156,236.163330078125
2021-08-25,74.8928451538086,421.79473876953125,237.06666564941406
2021-08-26,74.90152740478516,419.3048400878906,233.72000122070312
2021-08-27,75.11871337890625,423.0538635253906,237.30667114257812
2021-08-30,75.2055892944336,424.9142761230469,243.6366729736328
2021-08-31,75.11002349853516,424.2846984863281,245.24000549316406
2021-09-01,75.12308502197266,424.5102233886719,244.69667053222656
2021-09-02,75.22750854492188,425.8162536621094,244.1300048828125
2021-09-03,75.0708999633789,425.7128601074219,244.52333068847656
2021-09-07,74.85334014892578,424.190673828125,250.97332763671875
2021-09-08,74.97516632080078,423.6740417480469,251.2899932861328
2021-09-09,75.24491119384766,421.86053466796875,251.6199951171875
2021-09-10,75.06217193603516,418.534423828125,245.42333984375
2021-09-13,75.17528533935547,419.60546875,247.6666717529297
2021-09-14,75.35799407958984,417.341064453125,248.163330078125
2021-09-15,75.28841400146484,420.8269958496094,251.94332885742188
2021-09-16,75.14917755126953,420.15985107421875,252.3300018310547
2021-09-17,75.05347442626953,416.0671081542969,253.163330078125
2021-09-20,75.26228332519531,409.1295166015625,243.38999938964844
2021-09-21,75.24491119384766,408.7430419921875,246.4600067138672
2021-09-22,75.32320404052734,412.7303161621094,250.64666748046875
2021-09-23,74.92293548583984,417.744873046875,251.2133331298828
2021-09-24,74.766357421875,418.43310546875,258.1300048828125
2021-09-27,74.67930603027344,417.2359313964844,263.78668212890625
2021-09-28,74.3573989868164,408.8278503417969,259.1866760253906
2021-09-29,74.36614227294922,409.5159912109375,260.4366760253906
2021-09-30,74.34870910644531,404.5107727050781,258.49334716796875
2021-10-01,74.60139465332031,409.3179931640625,258.40667724609375
2021-10-04,74.54916381835938,404.0394287109375,260.510009765625
2021-10-05,74.36611938476562,408.2434387207031,260.1966552734375
2021-10-06,74.40099334716797,409.94012451171875,260.9166564941406
2021-10-07,74.19184875488281,413.4843444824219,264.53668212890625
2021-10-08,74.00887298583984,412.7303161621094,261.8299865722656
2021-10-11,73.89557647705078,409.7421569824219,263.9800109863281
2021-10-12,74.16570281982422,408.7336120605469,268.5733337402344
2021-10-13,74.36611938476562,410.2040710449219,270.3599853515625
2021-10-14,74.49685668945312,417.1039123535156,272.7733459472656
2021-10-15,74.3138656616211,420.2805480957031,281.010009765625
2021-10-18,74.2702865600586,421.5248107910156,290.03668212890625
2021-10-19,74.0611572265625,424.77679443359375,288.0899963378906
2021-10-20,73.97398376464844,426.4452209472656,288.6000061035156
2021-10-21,73.86943817138672,427.55743408203125,298.0
2021-10-22,74.02630615234375,427.11444091796875,303.2266540527344
2021-10-25,74.0611572265625,429.4049377441406,341.6199951171875
2021-10-26,74.20927429199219,429.79144287109375,339.4766540527344
2021-10-27,74.47943115234375,427.88739013671875,345.9533386230469
2021-10-28,74.38356018066406,432.01605224609375,359.0133361816406
2021-10-29,74.40099334716797,432.8926086425781,371.3333435058594
2021-11-01,74.34339904785156,433.6372985839844,402.86334228515625
2021-11-02,74.48302459716797,435.3904724121094,390.6666564941406
2021-11-03,74.35211181640625,438.0487060546875,404.6199951171875
2021-11-04,74.69251251220703,440.113037109375,409.9700012207031
2021-11-05,74.91939544677734,441.63995361328125,407.36334228515625
2021-11-08,74.75358581542969,442.0170593261719,387.64666748046875
2021-11-09,74.96307373046875,440.5559997558594,341.1666564941406
2021-11-10,74.45683288574219,437.0118713378906,355.98333740234375
2021-11-11,74.33464813232422,437.1531982421875,354.5033264160156
2021-11-12,74.34339904785156,440.45233154296875,344.47332763671875
2021-11-15,74.03790283203125,440.6031799316406,337.7966613769531
2021-11-16,73.98554992675781,442.34698486328125,351.57666015625
2021-11-17,74.14266967773438,441.2724304199219,363.0033264160156
2021-11-18,74.22991943359375,442.77117919921875,365.4599914550781
2021-11-19,74.38703918457031,441.97943115234375,379.0199890136719
2021-11-22,74.02042388916016,440.73516845703125,385.6233215332031
2021-11-23,73.72371673583984,441.3194885253906,369.6766662597656
2021-11-24,73.89825439453125,442.497802734375,372.0
2021-11-26,74.42193603515625,432.6286926269531,360.6400146484375
2021-11-29,74.41321563720703,437.93560791015625,378.9966735839844
2021-11-30,74.55284118652344,429.41436767578125,381.586669921875
2021-12-01,74.60092163085938,424.6447448730469,365.0
2021-12-02,74.60964965820312,431.1487731933594,361.5333251953125
2021-12-03,74.89816284179688,427.3971862792969,338.3233337402344
2021-12-06,74.69707489013672,432.4590148925781,336.336669921875
2021-12-07,74.531005859375,441.4043884277344,350.5833435058594
2021-12-08,74.30372619628906,442.57318115234375,356.32000732421875
2021-12-09,74.33866882324219,439.58514404296875,334.6000061035156
2021-12-10,74.36490631103516,443.7231750488281,339.010009765625
2021-12-13,74.61842346191406,439.79248046875,322.13665771484375
2021-12-14,74.49602508544922,436.7667236328125,319.5033264160156
2021-12-15,74.39987182617188,443.59124755859375,325.3299865722656
2021-12-16,74.49602508544922,439.679443359375,308.97332763671875
2021-12-17,74.62718200683594,434.99993896484375,310.8566589355469
2021-12-20,74.50479125976562,430.3743896484375,299.9800109863281
2021-12-21,74.42607116699219,438.0173645019531,312.84332275390625
2021-12-22,74.50479125976562,442.39715576171875,336.2900085449219
2021-12-23,74.39163208007812,445.1497497558594,355.6666564941406
2021-12-27,74.42672729492188,451.449462890625,364.64666748046875
2021-12-28,74.41796112060547,451.0805969238281,362.8233337402344
2021-12-29,74.17240142822266,451.6575927734375,362.0633239746094
2021-12-30,74.33900451660156,450.40899658203125,356.7799987792969
2021-12-31,74.32147979736328,449.2738342285156,352.260009765625
2022-01-03,73.82162475585938,451.8751525878906,399.9266662597656
2022-01-04,73.81285095214844,451.7237854003906,383.1966552734375
2022-01-05,73.55851745605469,443.04974365234375,362.7066650390625
2022-01-06,73.4796371459961,442.63348388671875,354.8999938964844
2022-01-07,73.27793884277344,440.88360595703125,342.32000732421875
2022-01-10,73.21648406982422,440.3349304199219,352.7066650390625
2022-01-11,73.36560821533203,444.3456115722656,354.79998779296875
2022-01-12,73.33932495117188,445.54693603515625,368.739990234375
2022-01-13,73.46208953857422,439.407958984375,343.85333251953125
2022-01-14,73.05868530273438,439.587646484375,349.8699951171875
2022-01-18,72.6026840209961,431.8027038574219,343.5033264160156
2022-01-19,72.77806854248047,427.3191223144531,331.8833312988281
2022-01-20,72.85698699951172,422.5895080566406,332.0899963378906
2022-01-21,73.12883758544922,414.2938232421875,314.6333312988281
2022-01-24,73.01483917236328,416.0532531738281,310.0
2022-01-25,72.91836547851562,410.9736328125,306.1333312988281
2022-01-26,72.51496887207031,409.94256591796875,312.4700012207031
2022-01-27,72.75175476074219,407.91827392578125,276.3666687011719
2022-01-28,72.83944702148438,418.049072265625,282.1166687011719
2022-01-31,72.78684997558594,425.57861328125,312.239990234375
2022-02-01,72.75785827636719,428.4541931152344,310.4166564941406
2022-02-02,72.86324310302734,432.6162414550781,301.88665771484375
2022-02-03,72.55583953857422,422.4476318359375,297.0466613769531
2022-02-04,72.10782623291016,424.4339904785156,307.7733459472656
2022-02-07,72.16932678222656,423.07196044921875,302.4466552734375
2022-02-08,71.93212127685547,426.5528564453125,307.3333435058594
2022-02-09,71.9848403930664,432.79595947265625,310.6666564941406
2022-02-10,71.32604217529297,425.0204772949219,301.51666259765625
2022-02-11,71.79158782958984,416.6396179199219,286.6666564941406
2022-02-14,71.38754272460938,415.27752685546875,291.9200134277344
2022-02-15,71.23820495605469,421.97467041015625,307.4766540527344
2022-02-16,71.33484649658203,422.4476318359375,307.7966613769531
2022-02-17,71.49292755126953,413.4234924316406,292.1166687011719
2022-02-18,71.6159439086914,410.7466125488281,285.6600036621094
2022-02-22,71.57201385498047,406.338623046875,273.84332275390625
2022-02-23,71.21187591552734,399.13067626953125,254.67999267578125
2022-02-24,71.3699951171875,405.1373291015625,266.92333984375
2022-02-25,71.43146514892578,414.0761413574219,269.9566650390625
2022-02-28,71.95849609375,413.0168151855469,290.1433410644531
2022-03-01,72.3359146118164,406.7264099121094,288.1233215332031
2022-03-02,71.44735717773438,414.2086486816406,293.2966613769531
2022-03-03,71.7640609741211,412.14654541015625,279.7633361816406
2022-03-04,72.01920318603516,408.7980041503906,279.42999267578125
2022-03-07,71.66727447509766,396.74700927734375,268.1933288574219
2022-03-08,71.33297729492188,393.73895263671875,274.79998779296875
2022-03-09,71.1394271850586,404.2953796386719,286.3233337402344
2022-03-10,70.7611083984375,402.4698486328125,279.4333190917969
2022-03-11,70.70832061767578,397.3524169921875,265.1166687011719
2022-03-14,70.05728912353516,394.4483337402344,255.4566650390625
2022-03-15,70.17163848876953,403.1225280761719,267.2966613769531
2022-03-16,70.27722930908203,412.0614013671875,280.07666015625
2022-03-17,70.33879852294922,417.2167053222656,290.5333251953125
2022-03-18,70.54117584228516,421.786376953125,301.7966613769531
2022-03-21,69.81976318359375,421.6630554199219,307.0533447265625
2022-03-22,69.6437759399414,426.5970764160156,331.32666015625
2022-03-23,69.96051025390625,421.1031494140625,333.03668212890625
2022-03-24,69.87252044677734,427.4510498046875,337.97332763671875
2022-03-25,69.25667572021484,429.53857421875,336.8800048828125
2022-03-28,69.45902252197266,432.59381103515625,363.9466552734375
2022-03-29,69.76695251464844,437.9454040527344,366.5233459472656
2022-03-30,69.92534637451172,435.24114990234375,364.663330078125
2022-03-31,69.97814178466797,428.542236328125,359.20001220703125
